loss,accuracy,val_loss,val_accuracy
1.6934559345245361,0.19631093740463257,1.7003095149993896,0.1920948624610901
0.4378422498703003,0.8742204904556274,0.14840397238731384,0.955731213092804
0.1352481245994568,0.9592446088790894,0.11560337990522385,0.9633728861808777
0.11159936338663101,0.965920090675354,0.10468261688947678,0.9662714004516602
0.10048674792051315,0.9695212841033936,0.10336733609437943,0.9657443761825562
0.09177157282829285,0.9728590250015259,0.10110422223806381,0.9686429500579834
0.08573288470506668,0.9739130139350891,0.09286846220493317,0.9704874753952026
0.07784063369035721,0.9757575988769531,0.08905100077390671,0.9715415239334106
0.07105284929275513,0.9772507548332214,0.09346012771129608,0.9702239632606506
0.06421306729316711,0.9800614714622498,0.08033957332372665,0.9757575988769531
0.05595697835087776,0.9827843904495239,0.07776333391666412,0.9752305746078491
0.050193995237350464,0.9841897487640381,0.07748421281576157,0.9757575988769531
0.044313497841358185,0.9852437376976013,0.07984495162963867,0.9765480756759644
0.038745611906051636,0.9877031445503235,0.07512159645557404,0.9778656363487244
0.0338485948741436,0.9892841577529907,0.07409992069005966,0.9773386120796204
0.02858533151447773,0.99112868309021,0.07721055299043655,0.9760210514068604
0.02585487999022007,0.9920070171356201,0.0735015720129013,0.9786561131477356
0.02182105928659439,0.9935880303382874,0.0698990523815155,0.9797101616859436
0.017711013555526733,0.9953447580337524,0.07516790181398392,0.9781290888786316
0.015327785164117813,0.9959595799446106,0.07302616536617279,0.9797101616859436
0.01405347604304552,0.9963109493255615,0.08212632685899734,0.9749670624732971
0.012974061071872711,0.9965744614601135,0.0746363177895546,0.9786561131477356
0.009166762232780457,0.9976284503936768,0.0764968991279602,0.9786561131477356
0.008404023014008999,0.9972771406173706,0.07711729407310486,0.9789196252822876
0.006974410731345415,0.9984189867973328,0.079731285572052,0.9770750999450684
0.005388758610934019,0.9989460110664368,0.08268267661333084,0.9783926010131836
0.007314684335142374,0.9978041052818298,0.08686021715402603,0.9773386120796204
