loss,accuracy,val_loss,val_accuracy
1.6620371341705322,0.197628453373909,1.660274624824524,0.19631093740463257
0.5455844402313232,0.850856363773346,0.19766676425933838,0.9488800764083862
0.16993148624897003,0.9530961513519287,0.13944850862026215,0.9594202637672424
0.13369464874267578,0.9608256220817566,0.12100153416395187,0.9628458619117737
0.1136619821190834,0.9650416970252991,0.11103366315364838,0.9628458619117737
0.09857889264822006,0.9695212841033936,0.10070519894361496,0.9689064621925354
0.08877266198396683,0.9729468822479248,0.09100707620382309,0.9707509875297546
0.07848380506038666,0.9744400382041931,0.08703465759754181,0.9728590250015259
0.07030210644006729,0.9789196252822876,0.08690483868122101,0.9718050360679626
0.06445890665054321,0.9802371263504028,0.0799601748585701,0.9752305746078491
0.057920265942811966,0.9813790321350098,0.07529854029417038,0.9783926010131836
0.05290435254573822,0.9833113551139832,0.07425525784492493,0.9791831374168396
0.04853016883134842,0.9839262366294861,0.07205260545015335,0.9791831374168396
0.0440172404050827,0.9863855838775635,0.07370823621749878,0.9768115878105164
0.04110424593091011,0.9884058237075806,0.07133209705352783,0.9786561131477356
0.037076063454151154,0.9884058237075806,0.07922525703907013,0.9765480756759644
0.034873634576797485,0.9892841577529907,0.07714356482028961,0.9770750999450684
0.032740261405706406,0.9902503490447998,0.06862380355596542,0.9807641506195068
0.029597925022244453,0.9902503490447998,0.07261306792497635,0.9812911748886108
0.027997590601444244,0.9917435050010681,0.07065887004137039,0.9810276627540588
0.024692518636584282,0.9924461841583252,0.0718970075249672,0.9818181991577148
0.024077020585536957,0.9928853511810303,0.07501960545778275,0.9810276627540588
0.020661918446421623,0.9941150546073914,0.07997269928455353,0.9783926010131836
0.01993344910442829,0.9950812458992004,0.07752468436956406,0.9810276627540588
0.01772264577448368,0.9954326152801514,0.07516849040985107,0.9815546870231628
0.017386704683303833,0.9954326152801514,0.07954028993844986,0.9807641506195068
0.01547163911163807,0.9958717823028564,0.08091510087251663,0.9799736738204956
0.013903110288083553,0.9963109493255615,0.08820416033267975,0.9797101616859436
0.012966803275048733,0.9967501163482666,0.08537694066762924,0.9799736738204956
0.011431713588535786,0.9976284503936768,0.09011291712522507,0.9799736738204956
0.01090629305690527,0.9977163076400757,0.08488185703754425,0.9823451638221741
0.010754687711596489,0.9977163076400757,0.08784373849630356,0.9794466495513916
0.009750971570611,0.9973649382591248,0.08966071903705597,0.9794466495513916
0.0086443442851305,0.9983311295509338,0.09232266247272491,0.9799736738204956
0.007947552017867565,0.9982433319091797,0.0914275199174881,0.9802371263504028
0.007602891884744167,0.9984189867973328,0.09254640340805054,0.9799736738204956
0.007308322004973888,0.9984189867973328,0.09535498917102814,0.9799736738204956
0.005007964093238115,0.9992973208427429,0.09767775982618332,0.9807641506195068
0.004812487866729498,0.9991216659545898,0.0958881750702858,0.9802371263504028
0.0050325640477240086,0.9990338087081909,0.10531366616487503,0.9781290888786316
