loss,accuracy,val_loss,val_accuracy
1.6550400257110596,0.19833113253116608,1.6507339477539062,0.20105402171611786
0.7823098301887512,0.7735617160797119,0.28795528411865234,0.9459815621376038
0.20154079794883728,0.9521300196647644,0.15007801353931427,0.9602108001708984
0.13192439079284668,0.964602530002594,0.12799584865570068,0.9615283012390137
0.10682233422994614,0.9704874753952026,0.11777380108833313,0.9657443761825562
0.09206423908472061,0.973737359046936,0.11134680360555649,0.9662714004516602
0.08200781047344208,0.9760210514068604,0.11000815033912659,0.9667984247207642
0.07340029627084732,0.9790952801704407,0.10465379059314728,0.9694334864616394
0.06601955741643906,0.9810276627540588,0.1045909970998764,0.9681159257888794
0.05897583067417145,0.9828721880912781,0.10241903364658356,0.9699604511260986
0.05282549560070038,0.9848924279212952,0.10076888650655746,0.9704874753952026
0.04730163514614105,0.9866490960121155,0.10344221442937851,0.9694334864616394
0.043372947722673416,0.9879665970802307,0.10440928488969803,0.9702239632606506
0.039662618190050125,0.9889327883720398,0.10710033774375916,0.9686429500579834
0.03583202511072159,0.9905138611793518,0.10427380353212357,0.9689064621925354
0.03187774121761322,0.9914799928665161,0.10551251471042633,0.9702239632606506
0.02905966341495514,0.992358386516571,0.10772344470024109,0.9712780117988586
0.025733821094036102,0.9931488633155823,0.11385902017354965,0.9702239632606506
0.023589953780174255,0.9939393997192383,0.11229945719242096,0.9704874753952026
0.02108914963901043,0.9942907094955444,0.11401486396789551,0.9696969985961914
0.019764890894293785,0.9948177337646484,0.12257403135299683,0.9704874753952026
0.01817271299660206,0.9949055910110474,0.12460833042860031,0.9689064621925354
0.016912616789340973,0.9957839250564575,0.12307272851467133,0.9699604511260986
0.014699780382215977,0.9960474371910095,0.12743525207042694,0.9718050360679626
0.011838898062705994,0.9971892833709717,0.1286437213420868,0.9718050360679626
0.011222336441278458,0.9975406527519226,0.13136672973632812,0.9710144996643066
0.009684101678431034,0.9978919625282288,0.13397669792175293,0.9694334864616394
0.01002694945782423,0.9973649382591248,0.13684797286987305,0.9691699743270874
