loss,accuracy,val_loss,val_accuracy
1.7237380743026733,0.20079050958156586,1.7099485397338867,0.20500658452510834
0.4417877793312073,0.8774703741073608,0.15785592794418335,0.9533596634864807
0.13498979806900024,0.9610013365745544,0.11825034767389297,0.9633728861808777
0.10735467076301575,0.9662714004516602,0.10608372092247009,0.9670619368553162
0.09165980666875839,0.9710144996643066,0.09878549724817276,0.9681159257888794
0.07761631160974503,0.9768994450569153,0.08859435468912125,0.9739130139350891
0.06643150001764297,0.9785683155059814,0.08023713529109955,0.9752305746078491
0.05672318860888481,0.9819938540458679,0.08067458868026733,0.9744400382041931
0.04834365099668503,0.9839262366294861,0.07503154128789902,0.9760210514068604
0.040248025208711624,0.9879665970802307,0.06862404197454453,0.9768115878105164
0.034163087606430054,0.990338146686554,0.06910810619592667,0.9802371263504028
0.029540913179516792,0.991567850112915,0.06549210846424103,0.9807641506195068
0.02573450654745102,0.992094874382019,0.06652450561523438,0.9791831374168396
0.020653577521443367,0.9949055910110474,0.06538587063550949,0.9799736738204956
0.017556238919496536,0.9955204129219055,0.06607665121555328,0.9812911748886108
0.015187962912023067,0.9954326152801514,0.0634162649512291,0.9826086759567261
0.013127039186656475,0.9964866042137146,0.0696355476975441,0.9826086759567261
0.011222499422729015,0.9971892833709717,0.06621254235506058,0.9823451638221741
0.008958430960774422,0.9979798197746277,0.07071764767169952,0.9810276627540588
0.008342541754245758,0.9982433319091797,0.07510412484407425,0.9823451638221741
0.006683381740003824,0.9986824989318848,0.07301612198352814,0.9815546870231628
0.004932932555675507,0.9992973208427429,0.07057302445173264,0.9839262366294861
0.003979843109846115,0.9993851780891418,0.07543792575597763,0.9815546870231628
0.004499610047787428,0.9991216659545898,0.08016238361597061,0.9807641506195068
