loss,val_loss
0.14071473479270935,0.14203715324401855
0.02085399627685547,0.011446157470345497
0.010342208668589592,0.00973498448729515
0.009445525705814362,0.009359217248857021
0.009233564138412476,0.00928126834332943
0.00901057105511427,0.00927701871842146
0.00894450955092907,0.009119043126702309
