loss,val_loss
0.12661601603031158,0.12772776186466217
0.025398140773177147,0.017445795238018036
0.016481786966323853,0.016041450202465057
0.01578173041343689,0.01571235992014408
0.015525185503065586,0.015638962388038635
0.015363452024757862,0.015503374859690666
0.015293360687792301,0.01537149678915739
