loss,val_loss
0.16274160146713257,0.1639253795146942
0.016590798273682594,0.007098383270204067
0.005667364224791527,0.00489577604457736
0.004333531484007835,0.004083618521690369
0.003617264097556472,0.0038394290022552013
0.0032712339889258146,0.003664093790575862
0.0030344424303621054,0.002990349195897579
0.0028228461742401123,0.0026562914717942476
0.0026391088031232357,0.0026062470860779285
0.002564432565122843,0.0028927396051585674
