loss,accuracy,val_loss,val_accuracy
1.6630306243896484,0.18945981562137604,1.661098599433899,0.187088280916214
0.6311090588569641,0.8122968673706055,0.2268599271774292,0.9501976370811462
0.18428076803684235,0.9522178173065186,0.13703691959381104,0.9638998508453369
0.13437165319919586,0.9631093740463257,0.11733809113502502,0.9667984247207642
0.11557646840810776,0.9666227698326111,0.11295405775308609,0.9652174115180969
0.10408148914575577,0.9694334864616394,0.10445626080036163,0.9665349125862122
0.09682788699865341,0.9695212841033936,0.10037744790315628,0.9675889611244202
0.08929172158241272,0.9725955128669739,0.09585681557655334,0.9691699743270874
0.08376848697662354,0.9744400382041931,0.1002730205655098,0.9678524136543274
0.07899796962738037,0.9752305746078491,0.09101653844118118,0.9702239632606506
0.07163424789905548,0.9781290888786316,0.08732062578201294,0.9718050360679626
0.0672684982419014,0.9783926010131836,0.08620545268058777,0.9731225371360779
0.061793096363544464,0.9805006384849548,0.08790117502212524,0.9728590250015259
0.058734405785799026,0.9810276627540588,0.08391137421131134,0.9739130139350891
0.05381084978580475,0.9836627244949341,0.08136294037103653,0.9747035503387451
0.04809986427426338,0.9851558804512024,0.08340263366699219,0.9749670624732971
0.04561891034245491,0.9862977862358093,0.08109172433614731,0.9733860492706299
0.04160873964428902,0.9870882630348206,0.07618821412324905,0.9768115878105164
0.03657539561390877,0.9885814785957336,0.07594496756792068,0.9770750999450684
0.033651091158390045,0.9895476698875427,0.0756450966000557,0.9762845635414124
0.030766991898417473,0.9912165403366089,0.0757376030087471,0.9770750999450684
0.02743130549788475,0.991655707359314,0.07589519023895264,0.9786561131477356
0.02405320666730404,0.9932367205619812,0.07484079897403717,0.9770750999450684
0.021702619269490242,0.9942029118537903,0.07351814210414886,0.9781290888786316
0.020183300599455833,0.9951691031455994,0.07218076288700104,0.9789196252822876
0.017563471570611,0.9952569007873535,0.07576810568571091,0.9802371263504028
0.01594509556889534,0.9957839250564575,0.07290452718734741,0.9799736738204956
0.013746925629675388,0.9964866042137146,0.07371144741773605,0.9781290888786316
0.012109226547181606,0.9964866042137146,0.0775308683514595,0.9797101616859436
0.011341163888573647,0.9972771406173706,0.07953741401433945,0.9789196252822876
0.010003045201301575,0.9974527955055237,0.07768439501523972,0.9799736738204956
0.009197027422487736,0.9977163076400757,0.07617752999067307,0.9799736738204956
0.008334549143910408,0.9980676174163818,0.07828935235738754,0.9805006384849548
0.006604172755032778,0.9985946416854858,0.0832638144493103,0.9781290888786316
0.008003117516636848,0.9978041052818298,0.08114008605480194,0.9802371263504028
