loss,val_loss
0.1691056489944458,0.1703760027885437
0.019585343077778816,0.0077836415730416775
0.005766662303358316,0.004557515494525433
0.003881758777424693,0.0033924560993909836
0.0029651971999555826,0.0028549921698868275
0.002541999099776149,0.0024353668559342623
0.002229694277048111,0.0022782604210078716
0.0020952261984348297,0.0020489641465246677
0.001955504296347499,0.0021033454686403275
0.001886721234768629,0.0019279202679172158
