loss,accuracy,val_loss,val_accuracy
1.760445475578308,0.1201581060886383,1.7546976804733276,0.12147562950849533
0.61102294921875,0.818269670009613,0.19246208667755127,0.9517786502838135
0.15533731877803802,0.957751452922821,0.12782588601112366,0.9641633629798889
0.11451293528079987,0.9668862819671631,0.11456350237131119,0.9660078883171082
0.09512395411729813,0.9724198579788208,0.1089530885219574,0.9667984247207642
0.08378187566995621,0.9753183722496033,0.10418358445167542,0.9689064621925354
0.07457973062992096,0.9773386120796204,0.10467388480901718,0.9694334864616394
0.06682214140892029,0.9804128408432007,0.10081962496042252,0.9715415239334106
0.05926230177283287,0.9823451638221741,0.10477540642023087,0.9707509875297546
0.05431180074810982,0.9833992123603821,0.1004340872168541,0.9712780117988586
0.04831186309456825,0.9855951070785522,0.10408877581357956,0.9707509875297546
0.04403718188405037,0.9873517751693726,0.10624063014984131,0.9686429500579834
0.039434146136045456,0.9884058237075806,0.10941237211227417,0.9683794379234314
0.03540976345539093,0.9894598126411438,0.11379308253526688,0.9675889611244202
0.03196605294942856,0.991655707359314,0.11523186415433884,0.9696969985961914
0.029050810262560844,0.9921826720237732,0.11524820327758789,0.9689064621925354
0.026725437492132187,0.992621898651123,0.11455696821212769,0.9694334864616394
0.0229171309620142,0.9936758875846863,0.12275122851133347,0.9681159257888794
0.020007159560918808,0.9947299361228943,0.126364067196846,0.9675889611244202
0.017550716176629066,0.9954326152801514,0.13089187443256378,0.9670619368553162
0.016887573525309563,0.9956082701683044,0.1361093670129776,0.9665349125862122
0.014052650891244411,0.9963987469673157,0.14502358436584473,0.9665349125862122
0.011506143026053905,0.9967501163482666,0.14718647301197052,0.9665349125862122
0.010316964238882065,0.9976284503936768,0.15142598748207092,0.9667984247207642
0.010354578495025635,0.9969257712364197,0.15549057722091675,0.9683794379234314
