loss,accuracy,val_loss,val_accuracy
1.7014139890670776,0.14756257832050323,1.7072991132736206,0.1359683722257614
0.6083012819290161,0.8202898502349854,0.2091239094734192,0.948353111743927
0.18461200594902039,0.9456301927566528,0.15085819363594055,0.9530961513519287
0.15395821630954742,0.9537110328674316,0.1369343101978302,0.95652174949646
0.1407698690891266,0.956170380115509,0.13399279117584229,0.9581027626991272
0.131881445646286,0.9595081210136414,0.12271490693092346,0.9617918133735657
0.12500108778476715,0.9602108001708984,0.11866581439971924,0.9646903872489929
0.11859335005283356,0.9616161584854126,0.11728546023368835,0.9633728861808777
0.11160708963871002,0.964602530002594,0.11236661672592163,0.9649538993835449
0.1059248149394989,0.9658322334289551,0.10573066771030426,0.9673254489898682
0.09924966096878052,0.9697847962379456,0.10074694454669952,0.9691699743270874
0.09375899285078049,0.9695212841033936,0.09583480656147003,0.9704874753952026
0.0894412100315094,0.9712780117988586,0.09463991969823837,0.9707509875297546
0.08471914380788803,0.9726833701133728,0.09160715341567993,0.9704874753952026
0.08056333661079407,0.973210334777832,0.08675040304660797,0.9731225371360779
0.07600254565477371,0.9756697416305542,0.09127357602119446,0.9694334864616394
0.07342808693647385,0.9754062294960022,0.08719193190336227,0.9718050360679626
0.06857160478830338,0.9779534339904785,0.07877995818853378,0.9752305746078491
0.06581968814134598,0.9775142669677734,0.0789223462343216,0.9747035503387451
0.062406305223703384,0.9800614714622498,0.07681454718112946,0.9747035503387451
0.059103503823280334,0.9804128408432007,0.07245723158121109,0.9768115878105164
0.05687509477138519,0.9812033176422119,0.07296641916036606,0.9757575988769531
0.05282732844352722,0.9831357002258301,0.0717296302318573,0.9768115878105164
0.0515972301363945,0.9825208783149719,0.07030884176492691,0.9778656363487244
0.049477800726890564,0.982960045337677,0.06982655078172684,0.9778656363487244
0.04673860967159271,0.9852437376976013,0.07242204248905182,0.9762845635414124
0.04570155590772629,0.9845410585403442,0.06940951198339462,0.9776021242141724
0.04330851137638092,0.9851558804512024,0.06980209797620773,0.9776021242141724
0.04180564731359482,0.9861220717430115,0.06733091920614243,0.9797101616859436
0.039862826466560364,0.9868247509002686,0.06961432844400406,0.9762845635414124
0.037963397800922394,0.9882301092147827,0.06864546239376068,0.9778656363487244
0.036325547844171524,0.9882301092147827,0.06519293785095215,0.9791831374168396
0.035203393548727036,0.9884936213493347,0.07268895953893661,0.9786561131477356
0.03422316163778305,0.9886692762374878,0.07426347583532333,0.9770750999450684
0.03274178504943848,0.9894598126411438,0.06663325428962708,0.9770750999450684
0.030752548947930336,0.9902503490447998,0.06507031619548798,0.9781290888786316
0.030191898345947266,0.990338146686554,0.07020256668329239,0.9789196252822876
0.028500737622380257,0.991040825843811,0.06770484894514084,0.9815546870231628
0.027748994529247284,0.990601658821106,0.0706876665353775,0.9781290888786316
0.02623031847178936,0.9920070171356201,0.06510750949382782,0.9802371263504028
0.025264209136366844,0.992358386516571,0.06871432811021805,0.9797101616859436
0.02413690835237503,0.9932367205619812,0.06852696090936661,0.9799736738204956
0.023415206000208855,0.992621898651123,0.0683143138885498,0.9807641506195068
0.02199411392211914,0.9933245778083801,0.07028935849666595,0.9786561131477356
0.021266086027026176,0.9937637448310852,0.07293244451284409,0.9797101616859436
0.02054937556385994,0.9934123754501343,0.07273207604885101,0.9786561131477356
0.01945113018155098,0.9947299361228943,0.07407830655574799,0.9786561131477356
0.018870612606406212,0.9942029118537903,0.07303324341773987,0.9789196252822876
0.01805238239467144,0.9948177337646484,0.07113156467676163,0.9802371263504028
0.01705823466181755,0.9951691031455994,0.07301992177963257,0.9789196252822876
0.016618143767118454,0.9953447580337524,0.07343249768018723,0.9791831374168396
0.015755534172058105,0.9952569007873535,0.07504715770483017,0.9797101616859436
0.014953638426959515,0.9957839250564575,0.07830352336168289,0.9815546870231628
0.014992952346801758,0.9957839250564575,0.08028790354728699,0.9791831374168396
