loss,accuracy,val_loss,val_accuracy
1.604984998703003,0.26324111223220825,1.6037615537643433,0.2548089623451233
0.7913641333580017,0.76530522108078,0.3035490810871124,0.938866913318634
0.22082234919071198,0.9462450742721558,0.1663617044687271,0.9544137120246887
0.15640512108802795,0.9566095471382141,0.14160193502902985,0.9586297869682312
0.1367318481206894,0.9589810967445374,0.13530439138412476,0.9588932991027832
0.1269310712814331,0.9616161584854126,0.12525832653045654,0.9633728861808777
0.12009616196155548,0.9646903872489929,0.12298654764890671,0.9623188376426697
0.11475592851638794,0.9638120532035828,0.11857927590608597,0.9670619368553162
0.10947972536087036,0.9665349125862122,0.11723149567842484,0.9649538993835449
0.1059969812631607,0.9672375917434692,0.11605606228113174,0.9649538993835449
0.101117342710495,0.9677646160125732,0.10973288863897324,0.9678524136543274
0.0968337208032608,0.9700483083724976,0.10611744970083237,0.9686429500579834
0.09378348290920258,0.9702239632606506,0.10567928850650787,0.9696969985961914
0.08980819582939148,0.9715415239334106,0.1014309674501419,0.9694334864616394
0.08567435294389725,0.9725077152252197,0.09838169068098068,0.9696969985961914
0.08175203949213028,0.9747035503387451,0.09984796494245529,0.9689064621925354
0.07883031666278839,0.9755818843841553,0.09390580654144287,0.9720684885978699
0.07514704018831253,0.9763724207878113,0.09038945287466049,0.9739130139350891
0.07181771099567413,0.9760210514068604,0.08921609073877335,0.9733860492706299
0.06896837055683136,0.9772507548332214,0.0872705727815628,0.9736495614051819
0.06556636095046997,0.9789196252822876,0.08872538805007935,0.9739130139350891
0.063934825360775,0.9801493287086487,0.08346851170063019,0.9760210514068604
0.06035156175494194,0.9803249835968018,0.08577963709831238,0.9749670624732971
0.05887465178966522,0.9815546870231628,0.08389349281787872,0.9770750999450684
0.057015374302864075,0.981642484664917,0.081288643181324,0.9768115878105164
0.055453985929489136,0.9823451638221741,0.08345665782690048,0.9754940867424011
0.05341488495469093,0.9833113551139832,0.08135978877544403,0.9762845635414124
0.05122637376189232,0.9845410585403442,0.07961509376764297,0.9776021242141724
0.049763407558202744,0.9847167134284973,0.07947377860546112,0.9783926010131836
0.04834255203604698,0.9851558804512024,0.08219538629055023,0.9773386120796204
0.04710080474615097,0.9857707619667053,0.08040368556976318,0.9789196252822876
0.04566164314746857,0.9866490960121155,0.07961666584014893,0.9773386120796204
0.04471641033887863,0.9858585596084595,0.08321741223335266,0.9762845635414124
0.043420545756816864,0.9864734411239624,0.08181150257587433,0.9778656363487244
0.0419100821018219,0.9877031445503235,0.0819021686911583,0.9762845635414124
0.04073828458786011,0.9874396324157715,0.07938486337661743,0.9781290888786316
0.03912726417183876,0.9876152873039246,0.08174382895231247,0.9773386120796204
0.0391443707048893,0.9877031445503235,0.08044473081827164,0.9776021242141724
